Code_Filiere,Nom_Filiere,Universite,Etablissement,SDO_2023,SDO_2024,SDO_2025,Code_RIASEC,Taux_Employabilite,Croissance_Domaine,Alignment_National,source
MAT107,"Licence en Sciences Infirmières - Femmes","Université de Tunis El Manar","Institut Supérieur des Sciences Infirmières de Tunis",,,154.615,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT108,"Licence en Sciences Infirmières - Hommes","Université de Tunis El Manar","Institut Supérieur des Sciences Infirmières de Tunis",,,135.2,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT109,Architecture,"Université de Carthage","École Nationale d'Architecture et d'Urbanisme de Tunis",,,152.75,RIC,Élevé,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT110,"Licence en Sciences de l'Éducation","Université de Carthage","Institut Supérieur des Cadres de l'Enfance de Carthage Dermech",,,89.395,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT111,"Licence en Chimie","Université de Carthage","Faculté des Sciences de Bizerte",,,100.645,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT112,"Licence en Physique et Chimie","Université de Carthage","Faculté des Sciences de Bizerte",,,95.5966,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT113,"Licence en Physique","Université de Carthage","Faculté des Sciences de Bizerte",,,90.0635,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT114,"Licence en Physique et Énergie","Université de Carthage","Faculté des Sciences de Bizerte",,,107.6684,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT115,"Licence en Mathématiques","Université de Carthage","Faculté des Sciences de Bizerte",,,74.9449,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT116,"Licence en Sciences de la Vie","Université de Carthage","Faculté des Sciences de Bizerte",,,115.6403,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT117,"Licence en Sciences de la Terre","Université de Carthage","Faculté des Sciences de Bizerte",,,90.1086,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT118,"Licence en Sciences de la Vie et Environnement","Université de Carthage","Faculté des Sciences de Bizerte",,,117.2292,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT119,"Licence en Sciences de la Vie et de la Terre","Université de Carthage","Faculté des Sciences de Bizerte",,,106.1761,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT120,"Filière préparatoire intégrée","Université de Carthage","Faculté des Sciences de Bizerte",,,166.3583,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT121,"Licence en Sciences Informatiques","Université de Carthage","Faculté des Sciences de Bizerte",,,153.765,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT122,"Licence en Ingénierie des Systèmes d'Informatique","Université de Carthage","Faculté des Sciences de Bizerte",,,145.685,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT123,"Licence en Biotechnologie","Université de Carthage","Faculté des Sciences de Bizerte",,,122.9001,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT124,"Licence en Technologies de l'Information et de la Communication","Université de Carthage","Faculté des Sciences de Bizerte",,,137.5183,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT125,"Licence en Ingénierie Énergétique","Université de Carthage","Faculté des Sciences de Bizerte",,,125.2117,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT126,"Licence en Électronique Électrotechnique et Automatique","Université de Carthage","Faculté des Sciences de Bizerte",,,120.635,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT127,"Filière préparatoire intégrée: Maths-Physique et Informatique","Université de Carthage","Faculté des Sciences de Bizerte",,,191.7283,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT128,"Filière préparatoire intégrée: Chimie-Biologie Appliquée","Université de Carthage","Faculté des Sciences de Bizerte",,,163.3067,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT129,"Filière préparatoire intégrée","Université de Carthage","Institut National des Sciences Appliquées et de Technologie de Tunis",143.64,152.91,174.04,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT130,"Filière préparatoire scientifique","Université de Carthage","Institut Préparatoire aux Études d'Ingénieurs de Nabeul",158.69,160.605,131.97,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT131,"Licence en Sciences Agricoles","Université de Carthage","École Supérieure d'Agriculture de Mograne",93.445,98.7126,102.2218,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT132,"Licence en Sciences Agricoles","Université de Carthage","École Supérieure d'Agriculture de Mateur",95.2218,98.9585,95.7273,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT133,"Licence en Industries Alimentaires","Université de Carthage","École Supérieure des Industries Alimentaires de Tunis",110.19,121.09,113.73,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT134,"Licence en Droit","Université de Carthage","Faculté des Sciences Juridiques Politiques et Sociales de Tunis",142.9,160.1683,110.779,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT135,"Licence en Informatique de Gestion","Université de Carthage","Institut des Hautes Études Commerciales de Carthage",176.635,182.1943,163.587,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT136,"Licence en Sciences de Gestion","Université de Carthage","Institut des Hautes Études Commerciales de Carthage",168.0649,173.55,149.81,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT137,"Licence en Sciences du Travail","Université de Carthage","Institut National du Travail et des Études Sociales de Tunis",,116.595,121.665,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT138,"Licence en Sciences Économiques","Université de Carthage","Institut National du Travail et des Études Sociales de Tunis",,118.725,128.2449,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT139,"Licence en Sciences de Gestion","Université de Carthage","Institut National du Travail et des Études Sociales de Tunis",113.5484,126.4312,106.8896,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT140,"Licence en Allemand","Université de Carthage","Institut Supérieur des Langues de Tunis",119.0168,118.0637,146.1888,ASE,Moyen,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT141,"Licence en Arabe","Université de Carthage","Institut Supérieur des Langues de Tunis",,148.3074,151.8972,ASE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT142,"Licence en Français","Université de Carthage","Institut Supérieur des Langues de Tunis",119.6474,125.1205,110.1185,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT143,"Licence en Design d'Espace","Université de Carthage","Institut Supérieur des Beaux-Arts de Nabeul",,127.0251,139.455,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT144,"Licence en Design de Produit","Université de Carthage","Institut Supérieur des Beaux-Arts de Nabeul",,118.9519,105.785,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT145,"Licence en Design d'Image","Université de Carthage","Institut Supérieur des Beaux-Arts de Nabeul",106.6833,115.025,120.52,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT146,"Licence en Informatique de Gestion","Université de Carthage","Faculté des Sciences Économiques et de Gestion de Nabeul",140.475,138.255,104.6267,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT147,"Licence en Sciences Économiques","Université de Carthage","Faculté des Sciences Économiques et de Gestion de Nabeul",117.965,115.1962,104.15,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT148,"Licence en Sciences de Gestion","Université de Carthage","Faculté des Sciences Économiques et de Gestion de Nabeul",124.045,121.2096,99.035,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT149,"Licence en Sciences Informatiques","Université de Carthage","Institut Supérieur des Sciences Appliquées et de Technologie de Mateur",143.185,142.3528,102.5683,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT150,"Licence en Ingénierie des Systèmes d'Informatique","Université de Carthage","Institut Supérieur des Sciences Appliquées et de Technologie de Mateur",139.255,135.7456,103.1299,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT151,"Licence en Technologies de l'Information et de la Communication","Université de Carthage","Institut Supérieur des Sciences Appliquées et de Technologie de Mateur",128.8383,124.145,98.8245,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT152,"Licence en Électronique Électrotechnique et Automatique","Université de Carthage","Institut Supérieur des Sciences Appliquées et de Technologie de Mateur",109.9569,111.4298,99.32,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT153,"Licence en Urbanisme et Aménagement","Université de Carthage","Institut Supérieur des Technologies de l'Environnement de l'Urbanisme et du Bâtiment",117.195,93.8051,97.3385,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT154,"Licence en Génie Civil","Université de Carthage","Institut Supérieur des Technologies de l'Environnement de l'Urbanisme et du Bâtiment",143.4888,129.3434,128.4089,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT155,"Licence en Sciences de la Mer","Université de Carthage","Institut Supérieur des Sciences de la Mer de Bizerte",,104.33,99.42,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT156,"Filière préparatoire scientifique","Université de Carthage","Institut Préparatoire aux Études d'Ingénieurs de Bizerte",146.015,147.435,88.31,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT157,"Filière préparatoire: Biologie - Géologie","Université de Carthage","Institut Préparatoire aux Études d'Ingénieurs de Bizerte",129.2417,133.005,100.265,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT158,"Licence en Ingénierie Énergétique","Université de Carthage","Institut Supérieur des Sciences et Technologies de l'Environnement de Borj Cédria",136.5606,138.0211,120.4927,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT159,"Licence en Chimie","Université de Carthage","Institut Supérieur des Sciences et Technologies de l'Environnement de Borj Cédria",,105.3455,92.14,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT160,"Licence en Physique et Chimie","Université de Carthage","Institut Supérieur des Sciences et Technologies de l'Environnement de Borj Cédria",111.3638,109.3915,101.975,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT161,"Licence en Mathématiques Appliquées","Université de Carthage","Institut Supérieur des Sciences et Technologies de l'Environnement de Borj Cédria",,80.3249,97.0562,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT162,"Licence en Sciences de la Vie et Environnement","Université de Carthage","Institut Supérieur des Sciences et Technologies de l'Environnement de Borj Cédria",,,130.6684,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT163,"Licence en Sciences de la Terre","Université de Carthage","Institut Supérieur des Sciences et Technologies de l'Environnement de Borj Cédria",1,144.77,107.2196,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT164,"Licence en Tourisme","Université de Carthage","Institut Supérieur des Études Touristiques et Hôtelières de Sidi Dhrif",117.0715,102.0767,102.72,ECS,Moyen,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT165,"Licence en Hôtellerie","Université de Carthage","Institut Supérieur des Études Touristiques et Hôtelières de Sidi Dhrif",118.445,95.01,100.76,ECR,Moyen,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT166,"Licence en Informatique de Gestion","Université de Carthage","Institut Supérieur de Gestion de Bizerte",138.325,138.895,114.725,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT167,"Licence en Sciences Économiques","Université de Carthage","Institut Supérieur de Gestion de Bizerte",97.8333,110.9411,97.8717,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT168,"Licence en Sciences de Gestion","Université de Carthage","Institut Supérieur de Gestion de Bizerte",125.125,116.84,107.79,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT169,"Filière préparatoire: Biologie - Géologie","Université de Carthage","Institut Supérieur des Études Préparatoires en Biologie et Géologie de Sra",141.0367,156.5433,126.3933,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT170,"Licence en Technologies de l'Information et de la Communication","Université de Carthage","Institut Supérieur des Technologies de l'Information et de la Communication de Borj Cédria",150.9414,1150.1817,107.202,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT171,"Licence en Ingénierie des Systèmes d'Informatique","Université de Carthage","Institut Supérieur des Technologies de l'Information et de la Communication de Borj Cédria",161.9659,161.0992,128.1807,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT172,"Licence en Électronique Électrotechnique et Automatique","Université de Carthage","Institut Supérieur des Technologies de l'Information et de la Communication de Borj Cédria",142.2351,141.7215,98.3532,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT173,"Licence en Sciences Informatiques","Université de Carthage","Institut Supérieur des Technologies de l'Information et de la Communication de Borj Cédria",168.0221,169.815,152.4215,IRC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT174,"Licence en Sciences Religieuses","Université de Zitouna","Institut Supérieur de Théologie de Tunis",107.425,,114.535,SIE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT175,"Licence en Sciences Islamiques","Université de Zitouna","Institut Supérieur de Civilisation Islamique de Tunis",113.832,115.0678,124.8048,SIE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT176,Médecine,"Université de Sousse","Faculté de Médecine de Sousse",183.6,188.55,195.845,IEC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT177,"Licence en Droit","Université de Sousse","Faculté de Droit et des Sciences Politiques de Sousse",122.805,123.505,101.3399,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT178,"Licence en Arabe","Université de Sousse","Faculté des Lettres et des Sciences Humaines de Sousse",,100.3267,108.2894,ASE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT179,"Licence en Anglais","Université de Sousse","Faculté des Lettres et des Sciences Humaines de Sousse",,124.74,117.8515,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT180,"Licence en Français","Université de Sousse","Faculté des Lettres et des Sciences Humaines de Sousse",,,122.4366,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT181,"Licence en Géographie","Université de Sousse","Faculté des Lettres et des Sciences Humaines de Sousse",,,120.2359,IRC,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT182,"Licence en Informatique de Gestion","Université de Sousse","Institut Supérieur de Gestion de Sousse",143.1981,148.0185,106.735,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT183,"Licence en Sciences Économiques","Université de Sousse","Institut Supérieur de Gestion de Sousse",110.622,109.7651,95.7973,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT184,"Licence en Sciences de Gestion","Université de Sousse","Institut Supérieur de Gestion de Sousse",105.9871,125.835,106.625,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT185,"Licence en Sciences Agricoles","Université de Sousse","Institut Supérieur des Sciences Agronomiques de Chott Meriem",107.2511,112.5854,103.0572,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT186,"Licence en Musique et Sciences Musicales","Université de Sousse","Institut Supérieur de Musique de Sousse",,113.495,115.305,ARE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT187,"Licence en Design d'Espace","Université de Sousse","Institut Supérieur des Beaux-Arts de Sousse",135.5155,138.43,116.69,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT188,"Licence en Design de Produit","Université de Sousse","Institut Supérieur des Beaux-Arts de Sousse",,105.3068,93.6935,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT189,"Licence en Design d'Image","Université de Sousse","Institut Supérieur des Beaux-Arts de Sousse",107.2067,108.6656,113.7571,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT190,"Licence en Sciences Informatiques","Université de Sousse","Institut Supérieur d'Informatique et des Technologies de la Communication de Sousse",153.575,155.815,136.7781,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT191,"Licence en Ingénierie des Systèmes d'Informatique","Université de Sousse","Institut Supérieur d'Informatique et des Technologies de la Communication de Sousse",147.7135,145.045,104.705,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT192,"Licence en Technologies de l'Information et de la Communication","Université de Sousse","Institut Supérieur d'Informatique et des Technologies de la Communication de Sousse",138.8895,138.5525,107.8733,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT193,"Licence en Technologie et Ingénierie du Transport","Université de Sousse","Institut Supérieur du Transport et de la Logistique de Sousse",78.1537,84.0507,88.8276,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT194,"Licence en Ingénierie Logistique","Université de Sousse","Institut Supérieur du Transport et de la Logistique de Sousse",108.4907,97.8333,99.0433,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT195,"Licence en Sciences du Transport","Université de Sousse","Institut Supérieur du Transport et de la Logistique de Sousse",,85.9779,103.7202,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT196,"Filière préparatoire intégrée-scientifique","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",182.1433,183.4083,173.96,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT197,"Licence en Génie Civil","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",153.281,145.0011,125.42,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT198,"Licence en Génie Mécanique","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",133.6912,158.295,123.14,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT199,"Licence en Ingénierie Énergétique","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",124.762,132.0362,116.875,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT200,"Licence en Électronique Électrotechnique et Automatique","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",126.33,122.4508,108.5569,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT201,"Licence en Électronique","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",125.715,122.095,110.445,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT202,"Licence en Sciences Informatiques","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",170.89,171.2642,161.3025,IRC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT203,"Licence en Ingénierie des Systèmes d'Informatique","Université de Sousse","Institut Supérieur des Sciences Appliquées et de Technologie de Sousse",156.3752,147.2106,106.852,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT204,"Licence en Pédicurie et Podologie","Université de Sousse","École Supérieure des Sciences et Techniques de la Santé de Sousse",133.405,106.945,135.24,SIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT205,"Licence en Instrumentation de Bloc Opératoire","Université de Sousse","École Supérieure des Sciences et Techniques de la Santé de Sousse",138.6185,135.6974,129.775,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT206,"Licence en Soins Pédiatriques","Université de Sousse","École Supérieure des Sciences et Techniques de la Santé de Sousse",141.3952,137.5111,143.7278,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT207,"Licence en Soins d'Urgence et de Réanimation","Université de Sousse","École Supérieure des Sciences et Techniques de la Santé de Sousse",137.17,149.1152,152.5339,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT208,"Licence en Sciences Économiques","Université de Sousse","Institut Supérieur des Finances et de la Fiscalité de Sousse",102.47,109.5286,100.9133,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT209,"Licence en Sciences de Gestion","Université de Sousse","Institut Supérieur des Finances et de la Fiscalité de Sousse",94.2632,105.1134,91.2969,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT210,"Licence en Sciences Économiques","Université de Sousse","Institut des Hautes Études Commerciales de Sousse",151.9668,108.7262,104.9706,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT211,"Licence en Sciences de Gestion","Université de Sousse","Institut des Hautes Études Commerciales de Sousse",158.6168,155.5994,132.57,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT212,"Licence en Chimie","Université de Sousse","École Supérieure des Sciences et Technologies de Hammam Sousse",99.885,94.9051,97.8934,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT213,"Licence en Physique et Énergie","Université de Sousse","École Supérieure des Sciences et Technologies de Hammam Sousse",120.1878,113.325,116.095,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
