Code_Filiere,Nom_Filiere,Universite,Etablissement,SDO_2023,SDO_2024,SDO_2025,Code_RIASEC,Taux_Employabilite,Croissance_Domaine,Alignment_National,source
MAT214,"Licence en Mathématiques","Université de Sousse","École Supérieure des Sciences et Technologies de Hammam Sousse",81.4585,94.4489,87.6065,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT215,"Filière préparatoire scientifique","Université de Sousse","École Supérieure des Sciences et Technologies de Hammam Sousse",145.84,147.235,90.495,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT216,"Licence en Électronique Électrotechnique et Automatique","Université de Sousse","École Supérieure des Sciences et Technologies de Hammam Sousse",120.41,113.695,102.7378,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT217,"Licence en Sciences Informatiques","Université de Sousse","École Supérieure des Sciences et Technologies de Hammam Sousse",151.67,153.325,133.1508,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT218,"Licence en Sciences Infirmières - Femmes","Université de Sousse","Institut Supérieur des Sciences Infirmières de Sousse",155.6262,156.2307,161.5861,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT219,"Licence en Sciences Infirmières - Hommes","Université de Sousse","Institut Supérieur des Sciences Infirmières de Sousse",131.985,133.6537,135.57,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT220,"Licence en Sciences Économiques","Université de Sousse","Faculté des Sciences Économiques et de Gestion de Sousse",121.715,105.8264,100.77,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT221,"Licence en Sciences de Gestion","Université de Sousse","Faculté des Sciences Économiques et de Gestion de Sousse",111.575,110.31,95.6631,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT222,"Licence en Informatique de Gestion","Université de Sfax","Faculté des Sciences Économiques et de Gestion de Sfax",128.3412,135.248,99.8559,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT223,"Licence en Sciences Économiques","Université de Sfax","Faculté des Sciences Économiques et de Gestion de Sfax",113.4377,89.735,96.4661,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT224,"Licence en Sciences de Gestion","Université de Sfax","Faculté des Sciences Économiques et de Gestion de Sfax",103.6491,101.9315,99.1997,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT225,Médecine,"Université de Sfax","Faculté de Médecine de Sfax",179.37,184.695,187.835,IEC,"Très Élevé",Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT226,"Licence en Arabe","Université de Sfax","Faculté des Lettres et des Sciences Humaines de Sfax",120.5941,141.3256,109.785,ASE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT227,"Licence en Français","Université de Sfax","Faculté des Lettres et des Sciences Humaines de Sfax",,,108.7603,ASE,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT228,"Licence en Chimie","Université de Sfax","Faculté des Sciences de Sfax",80.345,107.9022,99.3995,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT229,"Licence en Physique et Chimie","Université de Sfax","Faculté des Sciences de Sfax",,114.7918,98.7895,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT230,"Licence en Physique","Université de Sfax","Faculté des Sciences de Sfax",,100.21,101.3599,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT231,"Licence en Physique et Énergie","Université de Sfax","Faculté des Sciences de Sfax",94.5472,90.0402,96.9708,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT232,"Licence en Mathématiques Appliquées","Université de Sfax","Faculté des Sciences de Sfax",90.7238,96.1782,102.3827,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT233,"Licence en Mathématiques","Université de Sfax","Faculté des Sciences de Sfax",98.4809,98.8717,111.0267,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT234,"Licence en Sciences de la Vie","Université de Sfax","Faculté des Sciences de Sfax",,,108.45,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT235,"Licence en Sciences de la Terre","Université de Sfax","Faculté des Sciences de Sfax",,,92.6551,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT236,"Licence en Sciences de la Vie et de la Terre","Université de Sfax","Faculté des Sciences de Sfax",,92.5851,110.4274,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT237,"Filière préparatoire intégrée","Université de Sfax","Faculté des Sciences de Sfax",157.055,161.095,154.8317,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT238,"Filière préparatoire scientifique","Université de Sfax","Faculté des Sciences de Sfax",133.59,141.135,89.8866,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT239,"Licence en Sciences Informatiques","Université de Sfax","Faculté des Sciences de Sfax",138.0407,142.9895,103.8153,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT240,"Licence en Ingénierie des Systèmes d'Informatique","Université de Sfax","Faculté des Sciences de Sfax",134.315,138.145,108.6034,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT241,"Licence en Biotechnologie","Université de Sfax","Faculté des Sciences de Sfax",,,108.32,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT242,"Licence en Électronique Électrotechnique et Automatique","Université de Sfax","Faculté des Sciences de Sfax",104.1432,108.2868,106.326,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT243,"Filière préparatoire: Biologie - Géologie","Université de Sfax","Faculté des Sciences de Sfax",112.0882,120.8033,113.685,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT244,"Licence en Droit","Université de Sfax","Faculté de Droit de Sfax",105.6035,111.5151,102.8634,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT245,"Filière préparatoire scientifique","Université de Sfax","Institut Préparatoire aux Études d'Ingénieurs de Sfax",161.43,164.815,141.49,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT246,"Filière préparatoire: Biologie - Géologie","Université de Sfax","Institut Préparatoire aux Études d'Ingénieurs de Sfax",116.3167,128.9867,139.27,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT247,"Licence en Informatique de Gestion","Université de Sfax","École Supérieure de Commerce de Sfax",108.4392,132.3537,96.9351,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT248,"Licence en Sciences Économiques","Université de Sfax","École Supérieure de Commerce de Sfax",109.033,113.7731,99.3122,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT249,"Licence en Sciences de Gestion","Université de Sfax","École Supérieure de Commerce de Sfax",112.4823,129.2079,130.5775,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT250,"Licence en Anesthésie et Réanimation","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",163.4318,163.9508,147.8312,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT251,"Licence en Imagerie Médicale et Radiothérapie","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",147.9917,124.8262,131.7491,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT252,"Licence en Biologie Médicale","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",132.5302,141.1651,123.1677,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT253,"Licence en Kinésithérapie","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",154.7167,149.8214,165.5076,SIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT254,"Licence en Optométrie et Lunetterie Médicale","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",118.72,119.675,110.495,SIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT255,"Licence en Instrumentation de Bloc Opératoire","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",129.24,133.96,116.94,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT256,"Licence en Sciences Obstétricales - Sage-femme","Université de Sfax","École Supérieure des Sciences et Techniques de la Santé de Sfax",146.0497,146.7024,143.0858,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT257,"Licence en Musique et Sciences Musicales","Université de Sfax","Institut Supérieur de Musique de Sfax",,116.844,122.3599,ARE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT258,"Licence en Ingénierie du Son et Technologies Modernes","Université de Sfax","Institut Supérieur de Musique de Sfax",99.6185,114.45,108.5432,ARE,Moyen,Croissance,Modéré,"Analyse sectorielle & OMQ"
MAT259,"Filière préparatoire intégrée","Université de Sfax","Institut Supérieur d'Informatique et du Multimédia de Sfax",161.9267,167.3833,158.2567,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT260,"Licence en Sciences Informatiques","Université de Sfax","Institut Supérieur d'Informatique et du Multimédia de Sfax",137.995,146.9752,98.1421,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT261,"Licence en Informatique de Gestion","Université de Sfax","Institut Supérieur d'Administration des Affaires de Sfax",124.4768,129.8392,99.1193,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT262,"Licence en Sciences Économiques","Université de Sfax","Institut Supérieur d'Administration des Affaires de Sfax",105.4234,106.925,101.625,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT263,"Licence en Sciences de Gestion","Université de Sfax","Institut Supérieur d'Administration des Affaires de Sfax",100.6441,98.5099,102.325,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT264,"Licence en Technologies de l'Information et de la Communication","Université de Sfax","École Nationale d'Électronique et des Télécommunications de Sfax",166.9093,172.7729,135.7527,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT265,"Licence en Métrologie et Instrumentation","Université de Sfax","Institut Supérieur de Biotechnologie de Sfax",97.0867,102.8915,102.89,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT266,"Licence en Ingénierie des Méthodes Industrielles","Université de Sfax","Institut Supérieur de Biotechnologie de Sfax",,87.4997,104.1668,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT267,"Licence en Ingénierie Biologique","Université de Sfax","Institut Supérieur de Biotechnologie de Sfax",121.659,123.0928,97.74,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT268,"Licence en Sciences et Technologies Alimentaires","Université de Sfax","Institut Supérieur de Biotechnologie de Sfax",101.6176,105.7803,114.7682,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT269,"Licence en Biotechnologie","Université de Sfax","Institut Supérieur de Biotechnologie de Sfax",96.82,107.04,93.2334,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT270,"Licence en Sciences Économiques","Université de Sfax","Institut des Hautes Études Commerciales de Sfax",111.05,106.0694,113.175,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT271,"Licence en Sciences de Gestion","Université de Sfax","Institut des Hautes Études Commerciales de Sfax",151.1964,94.0317,115.0625,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT272,"Licence en Génie Mécanique","Université de Sfax","Institut Supérieur de Gestion Industrielle de Sfax",,111.922,131.1285,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT273,"Licence en Génie Industriel","Université de Sfax","Institut Supérieur de Gestion Industrielle de Sfax",88.4468,87.7035,83.5885,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT274,"Licence en Ingénierie Logistique","Université de Sfax","Institut Supérieur de Gestion Industrielle de Sfax",95.2079,113.2483,101.9015,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT275,"Licence en Sciences du Transport","Université de Sfax","Institut Supérieur de Gestion Industrielle de Sfax",,,90.6505,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT276,"Licence en Électronique Électrotechnique et Automatique","Université de Sfax","Institut Supérieur de Gestion Industrielle de Sfax",109.9244,106.0104,107.4976,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT277,"Licence en Informatique de Gestion","Université de Sfax","Institut Supérieur de Gestion Industrielle de Sfax",123.2854,132.56,102.8536,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT278,"Licence en Arts Plastiques","Université de Sfax","Institut Supérieur des Arts et Métiers de Sfax",95.7058,100.6519,113.3612,ARE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT279,"Licence en Design d'Espace","Université de Sfax","Institut Supérieur des Arts et Métiers de Sfax",121.4023,128.4482,145.2365,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT280,"Licence en Design de Produit","Université de Sfax","Institut Supérieur des Arts et Métiers de Sfax",95.7665,124.4624,95.4173,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT281,"Licence en Design d'Image","Université de Sfax","Institut Supérieur des Arts et Métiers de Sfax",104.0468,111.5566,108.7763,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT282,"Licence en Cinéma et Audiovisuel","Université de Sfax","Institut Supérieur des Arts et Métiers de Sfax",,97.3881,109.5573,ARE,Moyen,Croissance,Modéré,"Analyse sectorielle & OMQ"
MAT283,"Licence en Arts et Médias","Université de Sfax","Institut Supérieur des Arts et Métiers de Sfax",,105.0032,102.0552,ARE,Moyen,Croissance,Modéré,"Analyse sectorielle & OMQ"
MAT284,"Licence en Sciences et Techniques des Activités Physiques et Sportives","Université de Sfax","Institut Supérieur du Sport et de l'Éducation Physique de Sfax",126.1102,132.9101,118.369,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT285,"Licence en Sciences Infirmières - Femmes","Université de Sfax","Institut Supérieur des Sciences Infirmières de Sfax",153.3631,159.751,153.6895,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT286,"Licence en Sciences Infirmières - Hommes","Université de Sfax","Institut Supérieur des Sciences Infirmières de Sfax",131.7759,142.2886,141.2079,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT287,"Licence en Sciences Agricoles","Université de Jendouba","Institut des Forêts et des Pâturages de Tabarka",,,134.071,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT288,"Licence en Sciences Agricoles","Université de Jendouba","École Supérieure d'Agriculture du Kef",,,124.6443,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT289,"Licence en Droit","Université de Jendouba","Faculté des Sciences Juridiques Économiques et de Gestion de Jendouba",,93.6734,92.0485,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT290,"Licence en Informatique de Gestion","Université de Jendouba","Faculté des Sciences Juridiques Économiques et de Gestion de Jendouba",119.11,100.14,94.4818,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT291,"Licence en Sciences Économiques","Université de Jendouba","Faculté des Sciences Juridiques Économiques et de Gestion de Jendouba",94.7149,90.2698,87.9384,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT292,"Licence en Sciences de Gestion","Université de Jendouba","Faculté des Sciences Juridiques Économiques et de Gestion de Jendouba",90.9248,95,88.8685,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT293,"Licence en Éducation et Enseignement","Université de Jendouba","Institut Supérieur des Études Appliquées en Humanités du Kef",106.3802,117.04,122.795,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT294,"Licence en Éducation et Enseignement","Université de Jendouba","Institut Supérieur des Sciences Humaines de Jendouba",80.8999,104.57,120.76,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT295,"Licence en Sciences Informatiques","Université de Jendouba","Institut Supérieur des Langues Appliquées et de l'Informatique de Béja",130.445,127.82,99.8601,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT296,"Licence en Sciences de la Vie et Environnement","Université de Jendouba","Institut Supérieur de Biotechnologie de Béja",,82.8,80.5166,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT297,"Licence en Sciences et Technologies Alimentaires","Université de Jendouba","Institut Supérieur de Biotechnologie de Béja",,,104.4676,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT298,"Licence en Sciences Infirmières - Femmes","Université de Jendouba","Institut Supérieur des Sciences Infirmières du Kef",145.42,149.5593,148.68,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT299,"Licence en Sciences Infirmières - Hommes","Université de Jendouba","Institut Supérieur des Sciences Infirmières du Kef",127.965,130.535,126.69,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT300,"Filière préparatoire intégrée en Ingénierie Biologique et Biomédicale","Université de Jendouba","Institut National de Technologie et des Sciences du Kef",111.8789,125.4417,114.6933,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT301,"Licence en Mathématiques","Université de Gabès","Faculté des Sciences de Gabès",,105.2594,118.9787,IRC,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT302,"Licence en Sciences de la Vie et de la Terre","Université de Gabès","Faculté des Sciences de Gabès",118.05,112.965,98.0317,IRC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT303,"Licence en Sciences Informatiques","Université de Gabès","Faculté des Sciences de Gabès",107.73,97.6323,97.9747,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT304,"Licence en Ingénierie des Systèmes d'Informatique","Université de Gabès","Faculté des Sciences de Gabès",,88.95,102.8067,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT305,"Licence en Métrologie et Instrumentation","Université de Gabès","Faculté des Sciences de Gabès",,83.105,95.7132,RIC,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT306,"Licence en Informatique de Gestion","Université de Gabès","Institut Supérieur de Gestion de Gabès",122.545,108.9849,91.9301,CIE,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT307,"Licence en Sciences Économiques","Université de Gabès","Institut Supérieur de Gestion de Gabès",,,92.9603,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT308,"Licence en Sciences de Gestion","Université de Gabès","Institut Supérieur de Gestion de Gabès",89.9717,92.4132,89.1265,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT309,"Licence en Arabe","Université de Gabès","Institut Supérieur des Langues de Gabès",,,180.84,ASE,Faible,Stable,Modéré,"Analyse sectorielle & OMQ"
MAT310,"Licence en Éducation et Enseignement","Université de Gabès","Institut Supérieur des Langues de Gabès",90.885,122.95,138.435,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT311,"Filière préparatoire intégrée","Université de Gabès","Institut Supérieur d'Informatique et du Multimédia de Gabès",140.1067,151.96,137.4033,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT312,"Licence en Technologies de l'Information et de la Communication","Université de Gabès","Institut Supérieur d'Informatique et du Multimédia de Gabès",93.2965,90.3774,108.4934,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT313,"Licence en Sciences Informatiques","Université de Gabès","Institut Supérieur d'Informatique et du Multimédia de Gabès",119.6616,123.83,86.5686,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT314,"Licence en Ingénierie des Systèmes d'Informatique","Université de Gabès","Institut Supérieur d'Informatique et du Multimédia de Gabès",111.95,100.1386,90.3201,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT315,"Licence en Génie Civil","Université de Gabès","Institut Supérieur des Sciences Appliquées et de Technologie de Gabès",110.735,128.0576,140.1914,RIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT316,"Licence en Ingénierie Énergétique","Université de Gabès","Institut Supérieur des Sciences Appliquées et de Technologie de Gabès",98.597,93.475,117.5235,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT317,"Licence en Électronique Électrotechnique et Automatique","Université de Gabès","Institut Supérieur des Sciences Appliquées et de Technologie de Gabès",,,111.3183,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT318,"Licence en Droit","Université de Gabès","Institut Supérieur des Études Juridiques de Gabès",97.495,90.6602,106.2136,ECI,Moyen,Stable,Élevé,"Analyse sectorielle & OMQ"
MAT319,"Licence en Éducation et Enseignement","Université de Gabès","Institut Supérieur des Sciences Humaines de Médenine",94.7535,104.405,128.58,SIE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT320,"Licence en Design d'Image","Université de Gabès","Institut Supérieur des Arts et Métiers de Tataouine",80.0983,97.94,121.72,ARE,Élevé,Croissance,Élevé,"Analyse sectorielle & OMQ"
MAT321,"Licence en Sciences Informatiques","Université de Gabès","Institut Supérieur d'Informatique de Médenine",78.1899,86.1172,93.7179,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT322,"Licence en Technologies de l'Information et de la Communication","Université de Gabès","Institut Supérieur d'Informatique de Médenine",,85.9998,112.7317,IRC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT323,"Licence en Sciences Infirmières - Femmes","Université de Gabès","Institut Supérieur des Sciences Infirmières de Gabès",145.718,162.7042,157.076,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
MAT324,"Licence en Sciences Infirmières - Hommes","Université de Gabès","Institut Supérieur des Sciences Infirmières de Gabès",133.7875,126.0193,137.3024,SIC,Élevé,Croissance,"Très Élevé","Analyse sectorielle & OMQ"
